epoch,train_loss,val_loss,elapsed_s
1,4.917114,4.279329,60.0
2,3.895816,3.660324,14.3
3,3.430709,3.287748,14.7
4,3.080376,2.844083,14.3
5,2.619586,2.261243,14.7
6,2.346308,1.977757,14.8
7,2.127589,1.745860,15.0
8,1.932027,1.574192,15.3
9,1.799185,1.445703,14.9
10,1.634074,1.287403,15.0
11,1.520273,1.186574,14.9
12,1.466741,1.094441,15.0
13,1.393460,1.096523,15.0
14,1.353723,0.983990,14.9
15,1.217938,0.921334,15.4
16,1.210249,0.896325,15.3
17,1.154331,0.861609,15.2
18,1.083708,0.822551,15.0
19,1.066968,0.859858,15.3
20,1.020601,0.747032,15.2
21,1.003313,0.761767,15.0
22,0.960434,0.703518,14.3
23,0.934172,0.678762,14.4
24,0.925634,0.665435,14.4
25,0.940591,0.685732,14.4
26,0.870447,0.645842,14.3
27,0.872505,0.609116,14.4
28,0.871565,0.596520,14.4
29,0.846108,0.620251,14.8
30,0.830355,0.566015,14.5
31,0.801214,0.586460,15.3
32,0.822234,0.607029,15.3
33,0.818465,0.533724,14.7
34,0.770039,0.521629,15.2
35,0.832889,0.518756,14.3
36,0.751609,0.569456,14.4
37,0.749300,0.574998,14.7
38,0.714410,0.493021,15.8
39,0.734134,0.512140,14.9
40,0.721285,0.476792,14.9
41,0.695406,0.518357,15.1
42,0.659784,0.552159,15.1
43,0.724458,0.460808,14.9
44,0.727265,0.467194,15.3
45,0.717465,0.453695,14.9
46,0.666006,0.470187,15.4
47,0.698815,0.438665,14.5
48,0.703976,0.462512,14.4
49,0.699715,0.449406,14.5
50,0.664171,0.460473,14.4
51,0.651887,0.428580,14.4
52,0.667076,0.421346,14.5
53,0.632730,0.412059,14.3
54,0.664224,0.418561,14.5
55,0.631345,0.403938,14.9
56,0.570441,0.401617,14.4
57,0.611288,0.445750,14.4
58,0.611212,0.435156,14.4
59,0.625667,0.388701,14.4
60,0.628789,0.394213,14.5
61,0.602551,0.396102,14.4
62,0.615211,0.395565,14.3
63,0.593179,0.385769,14.4
64,0.583346,0.371464,15.0
65,0.601414,0.369701,14.9
66,0.630579,0.371560,15.0
67,0.563567,0.373803,14.8
68,0.566862,0.370524,14.9
69,0.561968,0.409869,14.9
70,0.574507,0.355380,14.9
71,0.583379,0.374834,14.8
72,0.577277,0.356549,14.9
73,0.527445,0.358079,15.0
74,0.592016,0.346647,14.8
75,0.581516,0.342943,15.0
76,0.572573,0.370417,14.6
77,0.535679,0.356066,14.2
78,0.539599,0.335480,14.3
79,0.609168,0.344209,14.3
80,0.559667,0.336688,14.3
138,0.492552,0.286755,22.3
95,1.165578,0.826115,21.9
139,0.553965,0.290653,23.3
96,1.161873,0.871878,20.2
97,1.160281,0.813683,20.5
140,0.548497,0.286913,22.9
98,1.159747,0.862398,18.0
141,0.541083,0.337388,18.1
99,1.188109,0.833276,18.5
142,0.529147,0.288704,19.6
100,1.124257,0.853871,18.1
143,0.557673,0.286064,18.7
101,1.119929,0.808772,18.5
144,0.550817,0.288595,17.2
102,1.142503,0.791239,18.2
145,0.507675,0.337139,17.5
103,1.127286,0.843538,17.7
146,0.481549,0.283109,17.2
147,0.485449,0.345812,15.6
104,1.151764,0.813085,18.9
148,0.479706,0.294605,15.8
105,1.112898,0.817351,15.2
149,0.538846,0.303199,16.2
106,1.130853,0.809113,18.0
150,0.470616,0.281862,15.8
107,1.129771,0.800849,17.6
151,0.561940,0.282690,15.1
108,1.131135,0.784956,15.9
152,0.486200,0.282895,16.8
109,1.087056,0.822748,16.8
153,0.493347,0.284784,18.1
110,1.075629,0.788689,16.9
154,0.503892,0.286641,18.3
111,1.072628,0.789190,18.2
155,0.513190,0.313440,18.0
112,1.128449,0.763573,17.9
156,0.506442,0.343027,19.0
113,1.091783,0.757030,17.3
157,0.534485,0.286769,17.2
114,1.103137,0.762974,18.0
158,0.478218,0.315180,17.6
115,1.084699,0.758420,17.6
159,0.455674,0.280207,17.0
116,1.092888,0.734722,18.8
160,0.494391,0.284003,19.1
117,1.063012,0.765325,17.4
161,0.438738,0.332647,18.2
118,1.084917,0.719627,16.7
162,0.519359,0.282534,18.7
119,1.044718,0.711774,17.1
163,0.517232,0.339036,18.2
120,1.051021,0.703525,18.1
164,0.461497,0.282347,18.0
121,1.043162,0.699082,17.5
165,0.521771,0.284864,18.0
122,1.024405,0.747160,18.0
166,0.487816,0.344507,17.9
123,1.041912,0.690156,17.8
167,0.544620,0.278476,17.4
124,1.048329,0.704806,18.7
168,0.536283,0.279715,18.6
125,1.018824,0.778032,18.1
169,0.516935,0.290778,16.6
126,1.031548,0.675575,16.6
170,0.518227,0.320400,17.2
127,1.007345,0.663409,17.2
171,0.502846,0.336993,16.6
128,1.037561,0.668458,17.8
172,0.533892,0.282779,16.9
129,0.986643,0.658030,16.9
173,0.505293,0.296536,16.8
130,1.030718,0.694404,16.8
174,0.496634,0.297105,15.7
131,1.004880,0.670131,16.2
175,0.488669,0.278994,18.0
132,1.005116,0.656602,16.9
176,0.550656,0.276836,17.8
133,0.982372,0.715121,16.3
177,0.512563,0.278900,18.3
134,0.993625,0.674738,17.8
135,0.978684,0.650220,17.4
178,0.509104,0.280033,17.5
179,0.518777,0.297598,15.7
136,0.988116,0.662794,16.4
180,0.519768,0.290754,16.8
137,0.986768,0.635671,16.7
138,0.959410,0.636610,16.6
181,0.496574,0.295622,18.7
139,1.024142,0.649548,17.4
182,0.490370,0.298306,17.4
140,1.008826,0.635840,17.3
183,0.490273,0.276709,19.2
141,1.001757,0.670469,17.0
184,0.478492,0.325753,17.9
142,0.982036,0.638624,17.1
185,0.469255,0.321872,17.4
143,1.004473,0.626099,17.0
186,0.519326,0.282597,17.6
144,0.996241,0.630680,17.8
187,0.475783,0.312178,17.2
145,0.964206,0.673496,19.0
188,0.508696,0.274859,17.9
146,0.939122,0.618065,18.8
189,0.489242,0.275439,18.0
147,0.939253,0.674629,16.5
190,0.511861,0.326690,17.2
148,0.931268,0.636829,17.7
191,0.481818,0.273276,17.6
149,0.989262,0.655672,17.2
192,0.513576,0.323686,17.1
150,0.925416,0.614008,18.1
193,0.459374,0.273953,17.0
151,1.000857,0.612842,18.1
194,0.467048,0.279716,16.8
152,0.929517,0.612565,16.0
195,0.534093,0.287201,17.0
153,0.933911,0.618738,18.8
196,0.481845,0.280968,17.3
197,0.488856,0.322401,17.4
154,0.948520,0.620994,17.9
198,0.551891,0.285838,17.1
155,0.948287,0.653795,19.4
199,0.487705,0.273786,16.7
156,0.945573,0.675512,16.6
200,0.475449,0.320372,16.0
157,0.976566,0.616208,16.3
201,0.506307,0.308858,17.6
158,0.924413,0.635737,15.9
202,0.455489,0.275260,15.7
159,0.901078,0.606942,15.1
160,0.928171,0.619397,17.2
203,0.504933,0.304522,20.1
161,0.887666,0.640910,17.0
204,0.473947,0.270298,16.5
162,0.963089,0.611733,16.7
205,0.510882,0.283156,19.1
163,0.943516,0.663368,17.3
206,0.499064,0.271916,16.9
164,0.901959,0.601241,18.1
207,0.533199,0.275265,16.7
165,0.946713,0.602192,17.0
208,0.495204,0.332142,17.3
166,0.914981,0.651964,15.7
209,0.476134,0.276333,15.9
167,0.972056,0.592389,16.8
210,0.487389,0.269599,14.6
168,0.955462,0.592507,16.3
211,0.459645,0.293747,17.0
169,0.947252,0.614718,17.5
212,0.487219,0.383946,22.7
170,0.945155,0.632369,20.3
213,0.524278,0.274034,17.2
171,0.929338,0.636357,15.0
214,0.504664,0.275437,15.3
172,0.958726,0.603392,15.7
215,0.474923,0.269080,16.2
173,0.936132,0.624895,15.4
216,0.472051,0.299390,18.0
174,0.924032,0.607921,17.1
217,0.509315,0.277698,18.3
175,0.914388,0.596644,17.2
218,0.507469,0.270589,17.3
176,0.965221,0.584602,19.3
219,0.518071,0.270222,19.7
177,0.943292,0.586336,17.7
220,0.476058,0.270001,17.4
178,0.930111,0.588231,17.3
221,0.468775,0.273379,17.1
179,0.947172,0.611860,15.9
222,0.495835,0.269914,17.1
180,0.946936,0.608783,17.7
223,0.467801,0.274192,17.0
181,0.918989,0.608167,15.9
224,0.490755,0.272420,16.5
182,0.915479,0.605133,15.5
225,0.500717,0.274729,15.3
183,0.913555,0.579586,16.4
226,0.516362,0.270624,18.1
184,0.898070,0.613987,16.8
227,0.478264,0.271550,19.0
185,0.893596,0.627559,17.2
228,0.465778,0.270765,18.4
186,0.931009,0.584691,18.4
229,0.466034,0.291075,16.9
187,0.898299,0.605510,16.6
230,0.489958,0.281619,18.0
188,0.923981,0.572036,17.4
231,0.474428,0.267689,16.1
189,0.909449,0.570826,16.8
232,0.505531,0.268233,17.1
190,0.930909,0.638549,17.7
233,0.422761,0.281657,17.1
191,0.901367,0.563609,17.6
234,0.467691,0.313108,17.1
192,0.925714,0.609341,18.0
235,0.474212,0.271556,16.9
193,0.878759,0.558498,16.5
236,0.427929,0.271323,17.3
194,0.886377,0.575744,18.0
237,0.506537,0.312710,16.7
195,0.932921,0.579590,15.9
238,0.505281,0.268933,17.3
196,0.888381,0.570973,18.1
239,0.458947,0.275607,19.4
197,0.898727,0.599909,16.8
240,0.489975,0.285852,15.1
198,0.946954,0.577424,15.6
241,0.498208,0.318671,15.7
199,0.895210,0.552666,16.5
242,0.490540,0.286940,16.6
200,0.881025,0.590536,15.7
243,0.481438,0.292574,17.0
201,0.903602,0.595287,15.8
244,0.488724,0.271288,17.6
202,0.863471,0.550945,18.7
245,0.525651,0.274295,17.6
203,0.906944,0.577932,17.1
246,0.483863,0.294920,17.2
204,0.868696,0.534142,17.8
247,0.513775,0.268240,17.5
205,0.895422,0.547364,17.6
248,0.456129,0.325896,17.8
206,0.880808,0.529576,17.6
249,0.506540,0.267856,18.9
207,0.909230,0.537344,19.4
250,0.488644,0.265981,19.7
208,0.878203,0.591643,18.0
251,0.476499,0.316643,16.1
209,0.859811,0.533658,17.6
252,0.509560,0.276702,20.5
210,0.866419,0.512980,19.5
253,0.435451,0.266647,18.7
211,0.838559,0.541920,19.7
254,0.457163,0.353740,19.7
212,0.856047,0.615586,16.8
213,0.898666,0.522456,16.4
255,0.481718,0.270362,19.2
214,0.873406,0.521590,17.7
256,0.488871,0.265631,16.6
257,0.497553,0.265683,17.7
215,0.845262,0.505831,17.9
258,0.496026,0.265769,17.6
216,0.841686,0.554166,18.7
259,0.461920,0.291892,17.2
217,0.873895,0.523671,16.9
260,0.432103,0.264551,16.3
218,0.877768,0.510117,16.5
261,0.435047,0.274706,16.3
219,0.878664,0.506326,17.5
262,0.455007,0.316271,17.9
220,0.841491,0.505101,17.3
221,0.838738,0.512845,17.1
263,0.466267,0.289107,19.9
222,0.857832,0.504086,17.0
264,0.460576,0.283551,21.8
223,0.832584,0.512886,20.3
265,0.497201,0.264700,18.1
224,0.852207,0.507118,18.0
266,0.485258,0.316912,17.8
225,0.865333,0.511667,17.4
267,0.479288,0.266908,16.2
226,0.869485,0.506361,18.1
268,0.470859,0.266710,17.8
227,0.835442,0.506131,17.8
269,0.452947,0.266310,17.8
228,0.827304,0.507942,17.9
270,0.462972,0.264439,18.6
229,0.826674,0.530393,18.5
271,0.509027,0.266069,18.3
230,0.846848,0.516593,17.6
272,0.433915,0.279010,19.8
231,0.829402,0.494979,18.1
273,0.473367,0.325274,17.9
232,0.855336,0.492570,18.2
274,0.454452,0.265695,18.3
233,0.779552,0.516522,17.3
275,0.535840,0.308979,18.2
234,0.824964,0.541473,17.3
276,0.493150,0.264331,18.2
235,0.827853,0.498396,17.5
277,0.451281,0.270520,17.6
236,0.791559,0.497656,17.5
278,0.481627,0.332053,17.3
237,0.855525,0.546564,17.8
279,0.412305,0.271882,17.2
238,0.864354,0.489721,17.9
280,0.477668,0.267439,17.4
239,0.820351,0.502473,16.0
281,0.464194,0.264589,16.2
240,0.834646,0.526024,16.2
282,0.479632,0.264322,17.0
241,0.855063,0.531633,16.3
283,0.484558,0.318798,15.1
242,0.846955,0.519328,17.1
284,0.502391,0.265126,15.4
243,0.830616,0.528374,15.4
285,0.463332,0.266049,16.7
244,0.837814,0.495879,15.9
286,0.433846,0.277350,16.4
245,0.865895,0.500644,15.7
287,0.417515,0.267579,17.1
246,0.840419,0.528399,16.6
288,0.512912,0.264748,19.3
247,0.861216,0.488931,16.7
289,0.470131,0.278627,16.6
248,0.808759,0.538316,16.8
290,0.459471,0.316845,18.4
249,0.848673,0.486703,17.4
291,0.427642,0.288165,15.6
250,0.836240,0.485607,17.1
292,0.480142,0.264572,17.6
251,0.829435,0.523922,15.1
293,0.435766,0.263595,17.4
252,0.851886,0.502844,17.3
294,0.485886,0.263768,20.9
253,0.786390,0.481670,17.4
254,0.808055,0.563626,15.8
295,0.501207,0.275202,18.8
296,0.461405,0.274613,15.6
255,0.824402,0.494997,16.2
297,0.490216,0.264419,15.4
256,0.840266,0.483258,17.2
298,0.475524,0.263690,17.4
257,0.843636,0.481988,17.4
299,0.458847,0.268363,17.9
258,0.845781,0.479598,18.4
300,0.445754,0.277195,19.4
259,0.806339,0.512586,19.2
301,0.477389,0.285456,19.7
260,0.781724,0.472462,18.0
302,0.475207,0.302791,18.5
261,0.782272,0.494417,19.7
303,0.473752,0.331632,17.9
262,0.795669,0.518465,17.4
304,0.509795,0.329542,16.8
263,0.808482,0.502046,17.6
305,0.510799,0.279620,15.4
264,0.804666,0.507195,17.6
306,0.422234,0.279072,18.8
265,0.835218,0.473426,17.8
307,0.442226,0.263631,14.9
266,0.830833,0.524720,18.8
308,0.460939,0.294672,15.6
267,0.819753,0.475227,19.0
309,0.532171,0.267713,16.4
268,0.808563,0.475881,16.3
310,0.482521,0.295227,17.9
269,0.798716,0.474724,16.6
311,0.465544,0.262955,20.5
270,0.806374,0.467397,17.6
312,0.462390,0.270377,16.7
271,0.846101,0.467193,17.5
313,0.457082,0.261808,15.8
272,0.781735,0.490090,17.9
314,0.450485,0.269761,18.6
273,0.811975,0.536632,18.6
315,0.477176,0.270460,16.8
274,0.797525,0.467448,17.0
316,0.472677,0.286485,17.4
275,0.870484,0.510619,17.6
317,0.425958,0.302296,16.0
276,0.836950,0.460023,17.6
318,0.419752,0.261590,21.0
277,0.781998,0.471422,18.9
319,0.487284,0.260556,15.2
278,0.807987,0.527054,16.6
320,0.465452,0.315997,15.6
279,0.752539,0.472849,15.6
321,0.449716,0.264601,16.0
280,0.809548,0.460232,17.9
322,0.430355,0.298016,15.3
281,0.801007,0.453379,18.1
323,0.472117,0.302721,17.0
282,0.802416,0.452541,17.7
324,0.449907,0.269934,16.4
325,0.472106,0.264557,16.0
283,0.801459,0.511397,19.8
326,0.478601,0.262653,18.4
284,0.832960,0.451673,19.4
327,0.445845,0.260284,17.6
285,0.787571,0.455574,17.9
328,0.491704,0.261617,16.7
286,0.768334,0.467113,16.6
329,0.469455,0.261832,17.0
287,0.748099,0.456052,15.6
330,0.435668,0.283433,18.2
288,0.826135,0.449049,17.8
331,0.429761,0.305961,19.5
289,0.792658,0.481323,17.7
290,0.783327,0.501068,18.1
332,0.479155,0.265643,20.0
291,0.755218,0.472478,16.1
333,0.443567,0.277489,18.9
292,0.795037,0.448655,15.1
334,0.446660,0.286094,17.1
293,0.744197,0.443343,16.9
335,0.444003,0.308508,18.5
294,0.794542,0.445058,17.8
336,0.437187,0.259433,19.3
295,0.810065,0.461457,17.7
337,0.473407,0.279047,16.0
296,0.773752,0.458575,18.6
338,0.422461,0.261225,16.5
297,0.801566,0.445278,18.4
339,0.483475,0.262436,18.5
298,0.789066,0.442183,19.1
340,0.425676,0.260863,19.4
299,0.773156,0.450953,21.5
341,0.461491,0.265523,19.5
300,0.762297,0.462394,20.7
342,0.511373,0.299426,19.7
301,0.785846,0.466148,19.4
343,0.461033,0.260378,20.0
302,0.779294,0.482125,17.4
344,0.437429,0.264340,18.6
303,0.795704,0.512591,17.1
345,0.445060,0.258307,16.0
304,0.824390,0.507270,18.0
346,0.456803,0.259213,15.6
347,0.445192,0.285819,15.8
305,0.820946,0.461249,19.2
348,0.514028,0.270675,17.4
306,0.734085,0.455693,18.5
349,0.481307,0.261136,19.8
307,0.765505,0.439450,19.6
350,0.505912,0.261582,17.3
308,0.774940,0.483524,17.3
351,0.415159,0.298651,18.4
309,0.845325,0.450739,18.0
352,0.435100,0.277815,20.1
310,0.783922,0.467473,19.3
353,0.465847,0.264003,18.7
311,0.784330,0.434741,18.5
354,0.482814,0.260808,18.9
312,0.768236,0.453177,17.0
355,0.435011,0.262627,15.4
313,0.767813,0.432095,19.4
356,0.451372,0.288882,19.6
314,0.764973,0.449441,17.8
357,0.441778,0.259270,18.6
315,0.776296,0.447658,17.7
358,0.509949,0.296649,18.5
316,0.770659,0.460654,19.1
359,0.440046,0.260621,19.3
317,0.721220,0.480473,17.6
360,0.484069,0.265374,17.9
318,0.734018,0.427306,18.1
361,0.437318,0.258534,16.9
319,0.785849,0.427709,18.8
362,0.499885,0.258926,19.1
320,0.770867,0.478116,18.7
363,0.458416,0.301166,19.4
321,0.744509,0.438197,17.4
322,0.731937,0.463374,19.3
364,0.454782,0.262929,20.7
323,0.763633,0.473610,19.6
365,0.462064,0.261656,19.9
324,0.746422,0.442252,18.6
325,0.774556,0.429847,19.9
326,0.775350,0.431473,16.0
327,0.747819,0.421628,15.7
328,0.779865,0.427430,20.6
329,0.764636,0.427457,20.2
330,0.725377,0.448930,17.6
331,0.726630,0.487945,19.0
332,0.772518,0.435052,20.1
333,0.735154,0.459804,20.8
334,0.746063,0.454013,16.7
335,0.734998,0.470722,19.5
336,0.732904,0.419972,19.7
337,0.764465,0.457603,20.3
338,0.717206,0.424171,20.4
339,0.776591,0.433163,19.7
340,0.723230,0.427167,20.8
341,0.758935,0.437849,19.6
342,0.795491,0.462371,17.8
343,0.749097,0.422156,20.3
344,0.727401,0.433906,16.1
345,0.728368,0.418606,19.1
346,0.737421,0.419218,19.3
347,0.737585,0.468686,19.8
348,0.794375,0.442508,17.6
349,0.772914,0.422044,20.7
350,0.791262,0.425336,21.1
351,0.700743,0.467266,16.1
352,0.731495,0.447416,21.1
353,0.757020,0.429041,14.1
354,0.765244,0.422295,15.7
355,0.731237,0.426746,16.5
356,0.741707,0.452091,20.5
357,0.734126,0.420322,20.9
358,0.802125,0.469018,19.8
359,0.733483,0.421885,15.0
360,0.773311,0.431918,14.5
361,0.727560,0.420469,18.8
362,0.779170,0.415627,18.3
363,0.752658,0.460901,17.7
364,0.752577,0.425881,20.9
365,0.755619,0.422852,16.8
366,0.698679,0.536998,16.3
367,0.719001,0.419651,17.9
368,0.758630,0.414833,14.5
369,0.731171,0.436764,16.2
370,0.741857,0.423336,17.0
371,0.745101,0.417158,18.4
372,0.750111,0.450586,16.5
373,0.766802,0.424055,17.5
374,0.702611,0.411549,15.3
375,0.758785,0.414103,17.9
376,0.767870,0.421601,14.8
377,0.730200,0.412801,16.1
378,0.724146,0.420866,17.0
379,0.727464,0.433250,16.7
380,0.778720,0.444806,18.5
381,0.708057,0.423321,13.7
382,0.744543,0.419876,19.7
383,0.745238,0.524092,17.0
384,0.747109,0.447973,13.5
385,0.716254,0.435447,14.5
386,0.749833,0.409821,16.0
387,0.720573,0.417760,16.4
